timepoint_id,sample_id,beta_param,gamma_param,delta_param,alpha_param,epsilon_param,zeta_param,lambda_param,eta_param,rho_param,theta_param,kappa_param,mu_param,nu_param,xi_param,tau_param,sigma_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol,Cases_obs,Hospitalizations_obs,Deaths_obs
52,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.006986228749155998,0.0620010569691658,0.012011304497718811,0.3019196689128876,0.01252029463648796,0.3412334620952606,0.12526623904705048,0.13806182146072388,0.5412963405251503,0.4792952835559845,0.012011304497718811
53,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.00586274079978466,0.05523163452744484,0.013246453367173672,0.3131563067436218,0.010504807345569134,0.3346376121044159,0.12346038967370987,0.14390015602111816,0.5337694026529789,0.47853776812553406,0.013246453367173672
54,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.004921704530715942,0.04909583553671837,0.01453105267137289,0.32412299513816833,0.008853853680193424,0.3272247910499573,0.12189828604459763,0.14935161173343658,0.5256722383201122,0.47657640278339386,0.01453105267137289
55,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.004136431030929089,0.043563589453697205,0.015861690044403076,0.3348277807235718,0.007500802166759968,0.31916379928588867,0.12053659558296204,0.15440940856933594,0.5171367973089218,0.4735732078552246,0.015861690044403076
56,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0034830498043447733,0.03859810158610344,0.01723487675189972,0.34527966380119324,0.006390671711415052,0.31060200929641724,0.11934049427509308,0.15907073020935059,0.5082708410918713,0.4696727395057678,0.01723487675189972
57,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0029405811801552773,0.034158531576395035,0.018647126853466034,0.3554856777191162,0.005478347651660442,0.3016699254512787,0.11828219890594482,0.1633368730545044,0.4991653300821781,0.4650067985057831,0.018647126853466034
58,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.002490874845534563,0.030202295631170273,0.020095137879252434,0.3654543459415436,0.004726950079202652,0.29248011112213135,0.1173388659954071,0.1672121286392212,0.4898945353925228,0.45969223976135254,0.020095137879252434
59,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0021183728240430355,0.026687050238251686,0.021575311198830605,0.3751915991306305,0.004106368403881788,0.2831261456012726,0.11649258434772491,0.17070262134075165,0.4805158171802759,0.45382876694202423,0.021575311198830605
60,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0018098894506692886,0.023571329191327095,0.023084431886672974,0.3847048580646515,0.003592168679460883,0.2736916244029999,0.11572803556919098,0.1738177239894867,0.47108067758381367,0.4475093483924866,0.023084431886672974
61,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0015543194022029638,0.0208155307918787,0.024619242176413536,0.3939996659755707,0.003164478577673435,0.26424503326416016,0.1150333359837532,0.17656786739826202,0.4616284314543009,0.4408129006624222,0.024619242176413536
62,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0013423759955912828,0.018382521346211433,0.02617652900516987,0.403083860874176,0.0028071734122931957,0.254845529794693,0.11439834535121918,0.17896470427513123,0.45219275541603565,0.4338102340698242,0.02617652900516987
63,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.001166325993835926,0.016237806528806686,0.02775336429476738,0.411960631608963,0.0025072209537029266,0.2455378919839859,0.11381521821022034,0.18102094531059265,0.44279664382338524,0.42655883729457855,0.02775336429476738
64,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0010197736555710435,0.014349536970257759,0.0293467715382576,0.4206365942955017,0.0022540425416082144,0.2363651692867279,0.11327707022428513,0.18275074660778046,0.4334654528647661,0.41911591589450836,0.0293467715382576
65,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0008974301163107157,0.012688794173300266,0.03095395863056183,0.4291169047355652,0.0020390895660966635,0.22735798358917236,0.11277833580970764,0.18416790664196014,0.4242146844044328,0.4115258902311325,0.03095395863056183
66,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0007949487189762294,0.011229367926716805,0.03257221728563309,0.43740493059158325,0.001855444977991283,0.21854165196418762,0.11231456696987152,0.1852869689464569,0.41505798883736134,0.40382862091064453,0.03257221728563309
67,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0007087618578225374,0.009947651997208595,0.034199029207229614,0.44550615549087524,0.0016975057078525424,0.20993667840957642,0.11188175529241562,0.18612255156040192,0.40600688196718693,0.39605922996997833,0.034199029207229614
68,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0006359460530802608,0.008822469972074032,0.035831887274980545,0.4534248411655426,0.0015607409877702594,0.2015581876039505,0.11147662997245789,0.18668997287750244,0.397070630453527,0.38824816048145294,0.035831887274980545
69,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0005741157219745219,0.007834963500499725,0.037468768656253815,0.46116387844085693,0.001441471977159381,0.19341818988323212,0.11109666526317596,0.18700186908245087,0.3882550224661827,0.380420058965683,0.037468768656253815
70,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.000521316658705473,0.006968339905142784,0.039107225835323334,0.46872812509536743,0.0013367285719141364,0.18552415072917938,0.11073942482471466,0.18707481026649475,0.3795673009008169,0.37259896099567413,0.039107225835323334
71,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0004759597359225154,0.006207718513906002,0.0407453291118145,0.4761210083961487,0.0012440911959856749,0.17788107693195343,0.11040277779102325,0.1869221031665802,0.37101089861243963,0.36480318009853363,0.0407453291118145
72,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.00043674741755239666,0.00553995743393898,0.04238113388419151,0.48334580659866333,0.0011615959228947759,0.17049196362495422,0.11008510738611221,0.18655765056610107,0.3625895716249943,0.3570496141910553,0.04238113388419151
73,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.00040262305992655456,0.004953468684107065,0.04401290416717529,0.4904065728187561,0.0010876423912122846,0.16335716843605042,0.10978491604328156,0.18599478900432587,0.35430542612448335,0.3493519574403763,0.04401290416717529
74,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0003727256553247571,0.004438060335814953,0.04563891887664795,0.4973060190677643,0.0010209286119788885,0.15647585690021515,0.10950083285570145,0.18524669110774994,0.34616060834378004,0.3417225480079651,0.04563891887664795
75,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.000346352462656796,0.003984776791185141,0.047257643193006516,0.5040473937988281,0.00096038548508659,0.14984576404094696,0.10923176258802414,0.18432600796222687,0.33815654879435897,0.33417177200317383,0.047257643193006516
76,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.00032293132971972227,0.0035857772454619408,0.04886752367019653,0.5106340646743774,0.0009051394299603999,0.14346309006214142,0.10897662490606308,0.18324480950832367,0.33029367681592703,0.3267078995704651,0.04886752367019653
77,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.00030199417960830033,0.0032341862097382545,0.050467267632484436,0.5170680284500122,0.0008544694865122437,0.13732369244098663,0.10873449593782425,0.18201486766338348,0.32257274631410837,0.3193385601043701,0.050467267632484436
78,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0002831586170941591,0.002924002008512616,0.05205570161342621,0.5233550667762756,0.0008077828679233789,0.13142237067222595,0.10850462317466736,0.18064726889133453,0.3149936415720731,0.3120696395635605,0.05205570161342621
79,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.0002661115722730756,0.0026499798987060785,0.053631559014320374,0.5294952988624573,0.0007645856821909547,0.12575337290763855,0.10828620940446854,0.17915289103984833,0.30755624384619296,0.3049062639474869,0.053631559014320374
80,0,0.012326926924288273,0.4592083990573883,0.01054250355809927,0.6353188753128052,0.19905555248260498,0.10563966631889343,0.028200119733810425,0.1251836121082306,0.029427047818899155,0.3329450190067291,0.013787520118057728,0.017826629802584648,0.02908124402165413,0.018433401361107826,0.008759130723774433,0.020356684923171997,0.00025059538893401623,0.0024075412657111883,0.05519379675388336,0.5354927778244019,0.0007244676817208529,0.12031066417694092,0.10807852447032928,0.17754195630550385,0.30026016174815595,0.29785262048244476,0.05519379675388336
