timepoint_id,sample_id,timepoint_unknown,persistent_beta_param,persistent_gamma_param,persistent_S0_param,persistent_I0_param,persistent_R0_param,persistent_zeta_param,S_state,I_state,R_state,noninf_observable_state
86,88,86.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.01781766675412655,766.4827270507812,1234.5001220703125,1234.5179443359375
87,88,87.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.015868104994297028,754.1822509765625,1246.802001953125,1246.81787109375
88,88,88.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.01415817067027092,742.0794677734375,1258.90673828125,1258.9208984375
89,88,89.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.012655629776418209,730.1697387695312,1270.8157958984375,1270.8284912109375
90,88,90.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.011332941241562366,718.452880859375,1282.5362548828125,1282.547607421875
91,88,91.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.010166482999920845,706.923095703125,1294.067138671875,1294.0772705078125
92,88,92.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.009135991334915161,695.5780029296875,1305.412109375,1305.4212646484375
93,88,93.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.008224052377045155,684.4151611328125,1316.577392578125,1316.5855712890625
94,88,94.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.007415642961859703,673.4300537109375,1327.564697265625,1327.5721435546875
95,88,95.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.006697813514620066,662.6234130859375,1338.3702392578125,1338.376953125
96,88,96.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.006059357430785894,651.9891967773438,1349.005126953125,1349.01123046875
97,88,97.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.005490580573678017,641.5254516601562,1359.4691162109375,1359.474609375
98,88,98.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.004983075428754091,631.2296142578125,1369.765869140625,1369.7708740234375
99,88,99.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.004529522731900215,621.09912109375,1379.897705078125,1379.9022216796875
100,88,100.0,0.03810213878750801,0.01617998443543911,2000.0,1.0,0.0,999.0,0.004123562015593052,611.1309204101562,1389.865478515625,1389.86962890625
0,89,0.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,2000.0,1.0,0.0,2000.0
1,89,1.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1999.61181640625,1.3582195043563843,0.029879622161388397,1999.6417236328125
2,89,2.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1999.0850830078125,1.8446221351623535,0.07046117633581161,1999.155517578125
3,89,3.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1998.3697509765625,2.504957914352417,0.12557290494441986,1998.495361328125
4,89,4.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1997.3983154296875,3.401207447052002,0.20040827989578247,1997.5987548828125
5,89,5.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1996.081298828125,4.617255687713623,0.30200955271720886,1996.38330078125
6,89,6.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1994.292724609375,6.266481399536133,0.4399186968803406,1994.732666015625
7,89,7.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1991.87109375,8.501843452453613,0.627055287361145,1992.4981689453125
8,89,8.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1988.5899658203125,11.529187202453613,0.8808872699737549,1989.4708251953125
9,89,9.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1984.150390625,15.62457275390625,1.2249940633773804,1985.3753662109375
10,89,10.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1978.1524658203125,21.156532287597656,1.6911340951919556,1979.8436279296875
11,89,11.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1970.0640869140625,28.61389923095703,2.3219470977783203,1972.385986328125
12,89,12.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1959.1873779296875,38.639564514160156,3.174447774887085,1962.36181640625
13,89,13.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1944.607421875,52.06843566894531,4.324430465698242,1948.931884765625
14,89,14.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1925.1597900390625,69.96818542480469,5.871915340423584,1931.03173828125
15,89,15.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1899.3812255859375,93.67141723632812,7.947497844696045,1907.3287353515625
16,89,16.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1865.492431640625,124.78887939453125,10.719382286071777,1876.2117919921875
17,89,17.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1821.422119140625,165.17727661132812,14.40018367767334,1835.822265625
18,89,18.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1764.9169921875,216.8282012939453,19.25199317932129,1784.1689453125
19,89,19.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1693.7716064453125,281.6409606933594,25.587223052978516,1719.35888671875
20,89,20.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1606.188720703125,361.0498962402344,33.76182174682617,1639.9505615234375
21,89,21.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1501.3199462890625,455.5202941894531,44.15713119506836,1545.47705078125
22,89,22.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1379.841796875,564.0098876953125,57.148193359375,1436.989990234375
23,89,23.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1244.3621826171875,683.577880859375,73.05974578857422,1317.421875
24,89,24.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1099.4920654296875,809.3911743164062,92.11666107177734,1191.6087646484375
25,89,25.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,951.332763671875,935.2656860351562,114.40140533447266,1065.734130859375
26,89,26.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,806.4925537109375,1054.675537109375,139.83177185058594,946.3243408203125
27,89,27.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,670.9256591796875,1161.9075927734375,168.16659545898438,839.09228515625
28,89,28.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,549.0220947265625,1252.938232421875,199.0397186279297,748.0618286132812
29,89,29.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,443.1960144042969,1325.79638671875,232.00729370117188,675.2033081054688
30,89,30.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,354.0100402832031,1380.3887939453125,266.600830078125,620.61083984375
31,89,31.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,280.62432861328125,1418.0074462890625,302.3683166503906,582.99267578125
32,89,32.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,221.34747314453125,1440.7508544921875,338.9013671875,560.2488403320312
33,89,33.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,174.1202392578125,1451.029052734375,375.85089111328125,549.9711303710938
34,89,34.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,136.85496520996094,1451.21533203125,412.9292907714844,549.7842407226562
35,89,35.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,107.63584899902344,1443.4556884765625,449.90673828125,557.5426025390625
36,89,36.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,84.80895233154297,1429.5860595703125,486.6044616699219,571.4133911132812
37,89,37.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,67.00389099121094,1411.1097412109375,522.8861083984375,589.8900146484375
38,89,38.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,53.115150451660156,1389.234619140625,558.651123046875,611.7662963867188
39,89,39.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,42.267391204833984,1364.9095458984375,593.8228149414062,636.0902099609375
40,89,40.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,33.776153564453125,1338.8731689453125,628.3502807617188,662.12646484375
41,89,41.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,27.11037254333496,1311.6912841796875,662.19775390625,689.30810546875
42,89,42.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,21.859806060791016,1283.798095703125,695.341552734375,717.2013549804688
43,89,43.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,17.708499908447266,1255.524169921875,727.76708984375,745.4755859375
44,89,44.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,14.413203239440918,1227.1180419921875,759.468505859375,773.8817138671875
45,89,45.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,11.786478996276855,1198.7691650390625,790.4454956054688,802.2319946289062
46,89,46.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,9.683755874633789,1170.6165771484375,820.6993408203125,830.3831176757812
47,89,47.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,7.993198871612549,1142.7669677734375,850.23876953125,858.2319946289062
48,89,48.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,6.628129482269287,1115.30029296875,879.0714721679688,885.6995849609375
49,89,49.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,5.521082878112793,1088.2698974609375,907.2080688476562,912.7291259765625
50,89,50.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,4.619420051574707,1061.719482421875,934.6608276367188,939.2802734375
51,89,51.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,3.8819081783294678,1035.6761474609375,961.4417724609375,965.3236694335938
52,89,52.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,3.2761240005493164,1010.1585693359375,987.564697265625,990.8408203125
53,89,53.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,2.776477098464966,985.1812133789062,1013.0419311523438,1015.8184204101562
54,89,54.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,2.3626949787139893,960.74853515625,1037.888671875,1040.2513427734375
55,89,55.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,2.018655776977539,936.8626098632812,1062.1181640625,1064.1368408203125
56,89,56.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1.7314763069152832,913.5230102539062,1085.7451171875,1087.4765625
57,89,57.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1.4908477067947388,890.7261352539062,1108.7825927734375,1110.2734375
58,89,58.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1.288465142250061,868.466064453125,1131.2454833984375,1132.533935546875
59,89,59.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,1.1176265478134155,846.7368774414062,1153.145751953125,1154.263427734375
60,89,60.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.9728976488113403,825.5286865234375,1174.4981689453125,1175.4710693359375
61,89,61.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.849858820438385,804.83447265625,1195.3155517578125,1196.1654052734375
62,89,62.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.7449016571044922,784.6441040039062,1215.6107177734375,1216.3555908203125
63,89,63.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.655069887638092,764.9479370117188,1235.397216796875,1236.05224609375
64,89,64.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.5779333710670471,745.7359008789062,1254.6851806640625,1255.2630615234375
65,89,65.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.5114870667457581,726.9981689453125,1273.4901123046875,1274.0015869140625
66,89,66.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.45407217741012573,708.7228393554688,1291.822998046875,1292.277099609375
67,89,67.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.4043106138706207,690.9017333984375,1309.6943359375,1310.0986328125
68,89,68.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.361054390668869,673.5235595703125,1327.1148681640625,1327.4759521484375
69,89,69.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.3233456611633301,656.5776977539062,1344.0987548828125,1344.422119140625
70,89,70.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.29038000106811523,640.05517578125,1360.65625,1360.9466552734375
71,89,71.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.26148176193237305,623.9445190429688,1376.794189453125,1377.0556640625
72,89,72.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.23608173429965973,608.236572265625,1392.527099609375,1392.76318359375
73,89,73.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.21369825303554535,592.9219360351562,1407.8641357421875,1408.077880859375
74,89,74.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.19392257928848267,577.9910278320312,1422.814697265625,1423.0086669921875
75,89,75.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.17640790343284607,563.4341430664062,1437.3890380859375,1437.5654296875
76,89,76.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.1608581691980362,549.2424926757812,1451.5963134765625,1451.7572021484375
77,89,77.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.14702057838439941,535.4072875976562,1465.447265625,1465.59423828125
78,89,78.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.13467785716056824,521.9183959960938,1478.9462890625,1479.0809326171875
79,89,79.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.1236443892121315,508.7698974609375,1492.1063232421875,1492.22998046875
80,89,80.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.11375948041677475,495.9507751464844,1504.9356689453125,1505.0494384765625
81,89,81.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.10488485544919968,483.4540710449219,1517.4407958984375,1517.545654296875
82,89,82.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.09690067917108536,471.2707824707031,1529.6307373046875,1529.7276611328125
83,89,83.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.08970309048891068,459.39520263671875,1541.5146484375,1541.6043701171875
84,89,84.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.08320173621177673,447.818359375,1553.0982666015625,1553.1815185546875
85,89,85.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.07731807231903076,436.53253173828125,1564.3897705078125,1564.467041015625
86,89,86.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.07198342680931091,425.53094482421875,1575.3980712890625,1575.4700927734375
87,89,87.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.06713764369487762,414.8055725097656,1586.12646484375,1586.193603515625
88,89,88.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.06272821873426437,404.3506774902344,1596.5863037109375,1596.6490478515625
89,89,89.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.058708857744932175,394.1583557128906,1606.7802734375,1606.8389892578125
90,89,90.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.05503873527050018,384.2237854003906,1616.7210693359375,1616.776123046875
91,89,91.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.051682133227586746,374.5389709472656,1626.4090576171875,1626.460693359375
92,89,92.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.04860726371407509,365.09814453125,1635.853515625,1635.902099609375
93,89,93.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.04578608274459839,355.8948669433594,1645.0587158203125,1645.1044921875
94,89,94.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.04319377243518829,346.9234313964844,1654.0303955078125,1654.0736083984375
95,89,95.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.04080798476934433,338.17803955078125,1662.7806396484375,1662.8214111328125
96,89,96.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.03860931843519211,329.6531982421875,1671.3079833984375,1671.3465576171875
97,89,97.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.0365801565349102,321.3429870605469,1679.620849609375,1679.657470703125
98,89,98.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.03470481559634209,313.2421875,1687.722900390625,1687.757568359375
99,89,99.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.03296931833028793,305.3453674316406,1695.6221923828125,1695.6551513671875
100,89,100.0,0.04146796837449074,0.02553834766149521,2000.0,1.0,0.0,999.0,0.031361185014247894,297.6477966308594,1703.320556640625,1703.3519287109375
0,90,0.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,2000.0,1.0,0.0,2000.0
1,90,1.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1999.7318115234375,1.24271821975708,0.025529395788908005,1999.75732421875
2,90,2.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1999.3985595703125,1.5442934036254883,0.05725466087460518,1999.455810546875
3,90,3.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1998.984130859375,1.9189656972885132,0.09667792916297913,1999.080810546875
4,90,4.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1998.4696044921875,2.3844096660614014,0.14566464722156525,1998.615234375
5,90,5.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1997.831298828125,2.962538003921509,0.20653091371059418,1998.037841796875
6,90,6.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1997.0374755859375,3.6805317401885986,0.28215181827545166,1997.319580078125
7,90,7.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1996.0521240234375,4.572044849395752,0.376094788312912,1996.42822265625
8,90,8.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1994.828369140625,5.6787567138671875,0.4927854835987091,1995.3211669921875
9,90,9.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1993.309814453125,7.052204608917236,0.6377105116844177,1993.947509765625
10,90,10.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1991.42626953125,8.7560453414917,0.8176683187484741,1992.243896484375
11,90,11.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1989.0899658203125,10.868797302246094,1.041076421737671,1990.1309814453125
12,90,12.0,0.030021559447050095,0.022855930030345917,2000.0,1.0,0.0,999.0,1986.194091796875,13.4871244430542,1.3183493614196777,1987.512451171875
