timepoint_id,sample_id,model_0/beta_param,model_0/gamma_param,model_1/beta_param,model_1/gamma_param,model_1/delta_param,model_1/alpha_param,model_1/epsilon_param,model_1/zeta_param,model_1/lambda_param,model_1/eta_param,model_1/rho_param,model_1/theta_param,model_1/kappa_param,model_1/mu_param,model_1/nu_param,model_1/xi_param,model_1/tau_param,model_1/sigma_param,model_0_weight,model_1_weight,I_sol,R_sol,S_sol,timepoint_days
5,34,0.02663993649184704,0.10673855990171432,0.011008822359144688,0.5222231149673462,0.010952026583254337,0.5611166954040527,0.18182463943958282,0.13609163463115692,0.028335876762866974,0.1438092142343521,0.036711931228637695,0.4060831069946289,0.015266364440321922,0.016807828098535538,0.029679691419005394,0.013865993358194828,0.011943803168833256,0.016449715942144394,0.8566762208938599,0.14332377910614014,23.274635314941406,29.189697265625,948.3917846679688,50.0
0,35,0.026662323623895645,0.13715144991874695,0.013145599514245987,0.40969792008399963,0.011258488520979881,0.6251578330993652,0.14874564111232758,0.14882974326610565,0.03941669687628746,0.11121384054422379,0.030685599893331528,0.3454088568687439,0.01668250747025013,0.01862725056707859,0.021832410246133804,0.0167116466909647,0.009003006853163242,0.019873175770044327,0.8935515880584717,0.10644841194152832,0.8939436674118042,1.2256705199387152e-11,999.9995727539062,0.0
1,35,0.026662323623895645,0.13715144991874695,0.013145599514245987,0.40969792008399963,0.011258488520979881,0.6251578330993652,0.14874564111232758,0.14882974326610565,0.03941669687628746,0.11121384054422379,0.030685599893331528,0.3454088568687439,0.01668250747025013,0.01862725056707859,0.021832410246133804,0.0167116466909647,0.009003006853163242,0.019873175770044327,0.8935515880584717,0.10644841194152832,0.800689697265625,0.11604153364896774,999.9767456054688,1.0
2,35,0.026662323623895645,0.13715144991874695,0.013145599514245987,0.40969792008399963,0.011258488520979881,0.6251578330993652,0.14874564111232758,0.14882974326610565,0.03941669687628746,0.11121384054422379,0.030685599893331528,0.3454088568687439,0.01668250747025013,0.01862725056707859,0.021832410246133804,0.0167116466909647,0.009003006853163242,0.019873175770044327,0.8935515880584717,0.10644841194152832,0.7173080444335938,0.21995367109775543,999.9564208984375,2.0
3,35,0.026662323623895645,0.13715144991874695,0.013145599514245987,0.40969792008399963,0.011258488520979881,0.6251578330993652,0.14874564111232758,0.14882974326610565,0.03941669687628746,0.11121384054422379,0.030685599893331528,0.3454088568687439,0.01668250747025013,0.01862725056707859,0.021832410246133804,0.0167116466909647,0.009003006853163242,0.019873175770044327,0.8935515880584717,0.10644841194152832,0.6428213715553284,0.31301066279411316,999.9376220703125,3.0
4,35,0.026662323623895645,0.13715144991874695,0.013145599514245987,0.40969792008399963,0.011258488520979881,0.6251578330993652,0.14874564111232758,0.14882974326610565,0.03941669687628746,0.11121384054422379,0.030685599893331528,0.3454088568687439,0.01668250747025013,0.01862725056707859,0.021832410246133804,0.0167116466909647,0.009003006853163242,0.019873175770044327,0.8935515880584717,0.10644841194152832,0.5763816833496094,0.39635682106018066,999.9208374023438,4.0
5,35,0.026662323623895645,0.13715144991874695,0.013145599514245987,0.40969792008399963,0.011258488520979881,0.6251578330993652,0.14874564111232758,0.14882974326610565,0.03941669687628746,0.11121384054422379,0.030685599893331528,0.3454088568687439,0.01668250747025013,0.01862725056707859,0.021832410246133804,0.0167116466909647,0.009003006853163242,0.019873175770044327,0.8935515880584717,0.10644841194152832,10.116927146911621,33.020362854003906,957.7577514648438,50.0
0,36,0.02763732336461544,0.15114104747772217,0.01021064817905426,0.46083998680114746,0.011275292374193668,0.6225984692573547,0.14040996134281158,0.14711765944957733,0.030316045507788658,0.14664006233215332,0.03154049813747406,0.3040635287761688,0.0141261862590909,0.018706217408180237,0.02742820419371128,0.014062009751796722,0.009900467470288277,0.016816236078739166,0.44028687477111816,0.5597131252288818,0.4423484802246094,6.660825970644657e-12,999.9979248046875,0.0
1,36,0.02763732336461544,0.15114104747772217,0.01021064817905426,0.46083998680114746,0.011275292374193668,0.6225984692573547,0.14040996134281158,0.14711765944957733,0.030316045507788658,0.14664006233215332,0.03154049813747406,0.3040635287761688,0.0141261862590909,0.018706217408180237,0.02742820419371128,0.014062009751796722,0.009900467470288277,0.016816236078739166,0.44028687477111816,0.5597131252288818,0.39245882630348206,0.06267891079187393,999.985107421875,1.0
2,36,0.02763732336461544,0.15114104747772217,0.01021064817905426,0.46083998680114746,0.011275292374193668,0.6225984692573547,0.14040996134281158,0.14711765944957733,0.030316045507788658,0.14664006233215332,0.03154049813747406,0.3040635287761688,0.0141261862590909,0.018706217408180237,0.02742820419371128,0.014062009751796722,0.009900467470288277,0.016816236078739166,0.44028687477111816,0.5597131252288818,0.3490625023841858,0.11812758445739746,999.9735107421875,2.0
3,36,0.02763732336461544,0.15114104747772217,0.01021064817905426,0.46083998680114746,0.011275292374193668,0.6225984692573547,0.14040996134281158,0.14711765944957733,0.030316045507788658,0.14664006233215332,0.03154049813747406,0.3040635287761688,0.0141261862590909,0.018706217408180237,0.02742820419371128,0.014062009751796722,0.009900467470288277,0.016816236078739166,0.44028687477111816,0.5597131252288818,0.3117675483226776,0.16721318662166595,999.9615478515625,3.0
4,36,0.02763732336461544,0.15114104747772217,0.01021064817905426,0.46083998680114746,0.011275292374193668,0.6225984692573547,0.14040996134281158,0.14711765944957733,0.030316045507788658,0.14664006233215332,0.03154049813747406,0.3040635287761688,0.0141261862590909,0.018706217408180237,0.02742820419371128,0.014062009751796722,0.009900467470288277,0.016816236078739166,0.44028687477111816,0.5597131252288818,0.2803967595100403,0.21071666479110718,999.9492797851562,4.0
5,36,0.02763732336461544,0.15114104747772217,0.01021064817905426,0.46083998680114746,0.011275292374193668,0.6225984692573547,0.14040996134281158,0.14711765944957733,0.030316045507788658,0.14664006233215332,0.03154049813747406,0.3040635287761688,0.0141261862590909,0.018706217408180237,0.02742820419371128,0.014062009751796722,0.009900467470288277,0.016816236078739166,0.44028687477111816,0.5597131252288818,35.02156066894531,167.08033752441406,798.3383178710938,50.0
0,37,0.02750418335199356,0.14082936942577362,0.009786572307348251,0.4106660783290863,0.009270086884498596,0.6574313044548035,0.14182329177856445,0.1300434172153473,0.039656467735767365,0.10180845111608505,0.036336928606033325,0.3730347752571106,0.018693409860134125,0.015301323495805264,0.02360961213707924,0.014784718863666058,0.009615224786102772,0.015270683914422989,0.8706194162368774,0.12938058376312256,0.8710959553718567,1.2262755047509621e-11,999.9995727539062,0.0
1,37,0.02750418335199356,0.14082936942577362,0.009786572307348251,0.4106660783290863,0.009270086884498596,0.6574313044548035,0.14182329177856445,0.1300434172153473,0.039656467735767365,0.10180845111608505,0.036336928606033325,0.3730347752571106,0.018693409860134125,0.015301323495805264,0.02360961213707924,0.014784718863666058,0.009615224786102772,0.015270683914422989,0.8706194162368774,0.12938058376312256,0.7781086564064026,0.11593902111053467,999.9765625,1.0
2,37,0.02750418335199356,0.14082936942577362,0.009786572307348251,0.4106660783290863,0.009270086884498596,0.6574313044548035,0.14182329177856445,0.1300434172153473,0.039656467735767365,0.10180845111608505,0.036336928606033325,0.3730347752571106,0.018693409860134125,0.015301323495805264,0.02360961213707924,0.014784718863666058,0.009615224786102772,0.015270683914422989,0.8706194162368774,0.12938058376312256,0.6952612996101379,0.21947014331817627,999.955810546875,2.0
3,37,0.02750418335199356,0.14082936942577362,0.009786572307348251,0.4106660783290863,0.009270086884498596,0.6574313044548035,0.14182329177856445,0.1300434172153473,0.039656467735767365,0.10180845111608505,0.036336928606033325,0.3730347752571106,0.018693409860134125,0.015301323495805264,0.02360961213707924,0.014784718863666058,0.009615224786102772,0.015270683914422989,0.8706194162368774,0.12938058376312256,0.6215612888336182,0.3119316101074219,999.9371948242188,3.0
4,37,0.02750418335199356,0.14082936942577362,0.009786572307348251,0.4106660783290863,0.009270086884498596,0.6574313044548035,0.14182329177856445,0.1300434172153473,0.039656467735767365,0.10180845111608505,0.036336928606033325,0.3730347752571106,0.018693409860134125,0.015301323495805264,0.02360961213707924,0.014784718863666058,0.009615224786102772,0.015270683914422989,0.8706194162368774,0.12938058376312256,0.5561696290969849,0.3945227861404419,999.9197998046875,4.0
5,37,0.02750418335199356,0.14082936942577362,0.009786572307348251,0.4106660783290863,0.009270086884498596,0.6574313044548035,0.14182329177856445,0.1300434172153473,0.039656467735767365,0.10180845111608505,0.036336928606033325,0.3730347752571106,0.018693409860134125,0.015301323495805264,0.02360961213707924,0.014784718863666058,0.009615224786102772,0.015270683914422989,0.8706194162368774,0.12938058376312256,8.97719669342041,46.07981491088867,945.8140869140625,50.0
0,38,0.026422737166285515,0.12052635848522186,0.011100739240646362,0.5178654789924622,0.009039458818733692,0.5670390129089355,0.2006135731935501,0.11098058521747589,0.03129252791404724,0.14706866443157196,0.03747813403606415,0.3594704270362854,0.01451187301427126,0.01661466434597969,0.02620324306190014,0.014394186437129974,0.009801426902413368,0.016147524118423462,0.9430713057518005,0.05692869424819946,0.9432809948921204,1.1367164154396647e-11,999.999755859375,0.0
1,38,0.026422737166285515,0.12052635848522186,0.011100739240646362,0.5178654789924622,0.009039458818733692,0.5670390129089355,0.2006135731935501,0.11098058521747589,0.03129252791404724,0.14706866443157196,0.03747813403606415,0.3594704270362854,0.01451187301427126,0.01661466434597969,0.02620324306190014,0.014394186437129974,0.009801426902413368,0.016147524118423462,0.9430713057518005,0.05692869424819946,0.8586695790290833,0.10848762840032578,999.9760131835938,1.0
2,38,0.026422737166285515,0.12052635848522186,0.011100739240646362,0.5178654789924622,0.009039458818733692,0.5670390129089355,0.2006135731935501,0.11098058521747589,0.03129252791404724,0.14706866443157196,0.03747813403606415,0.3594704270362854,0.01451187301427126,0.01661466434597969,0.02620324306190014,0.014394186437129974,0.009801426902413368,0.016147524118423462,0.9430713057518005,0.05692869424819946,0.7817001938819885,0.2072339653968811,999.9541015625,2.0
3,38,0.026422737166285515,0.12052635848522186,0.011100739240646362,0.5178654789924622,0.009039458818733692,0.5670390129089355,0.2006135731935501,0.11098058521747589,0.03129252791404724,0.14706866443157196,0.03747813403606415,0.3594704270362854,0.01451187301427126,0.01661466434597969,0.02620324306190014,0.014394186437129974,0.009801426902413368,0.016147524118423462,0.9430713057518005,0.05692869424819946,0.7117034792900085,0.2971158027648926,999.9342041015625,3.0
4,38,0.026422737166285515,0.12052635848522186,0.011100739240646362,0.5178654789924622,0.009039458818733692,0.5670390129089355,0.2006135731935501,0.11098058521747589,0.03129252791404724,0.14706866443157196,0.03747813403606415,0.3594704270362854,0.01451187301427126,0.01661466434597969,0.02620324306190014,0.014394186437129974,0.009801426902413368,0.016147524118423462,0.9430713057518005,0.05692869424819946,0.6480773687362671,0.37893223762512207,999.9139404296875,4.0
5,38,0.026422737166285515,0.12052635848522186,0.011100739240646362,0.5178654789924622,0.009039458818733692,0.5670390129089355,0.2006135731935501,0.11098058521747589,0.03129252791404724,0.14706866443157196,0.03747813403606415,0.3594704270362854,0.01451187301427126,0.01661466434597969,0.02620324306190014,0.014394186437129974,0.009801426902413368,0.016147524118423462,0.9430713057518005,0.05692869424819946,10.082544326782227,12.510740280151367,978.3497314453125,50.0
0,39,0.027898166328668594,0.1296117901802063,0.012422622181475163,0.45953160524368286,0.010353293269872665,0.4800225496292114,0.17581051588058472,0.10244501382112503,0.032656580209732056,0.11381567269563675,0.03185252100229263,0.3802563548088074,0.0202762670814991,0.014808671548962593,0.02585521526634693,0.015568511560559273,0.009361207485198975,0.016069607809185982,0.9253620505332947,0.07463794946670532,0.9256369471549988,1.1994681289873022e-11,999.999755859375,0.0
1,39,0.027898166328668594,0.1296117901802063,0.012422622181475163,0.45953160524368286,0.010353293269872665,0.4800225496292114,0.17581051588058472,0.10244501382112503,0.032656580209732056,0.11381567269563675,0.03185252100229263,0.3802563548088074,0.0202762670814991,0.014808671548962593,0.02585521526634693,0.015568511560559273,0.009361207485198975,0.016069607809185982,0.9253620505332947,0.07463794946670532,0.8362365961074829,0.11404899507761002,999.9755249023438,1.0
2,39,0.027898166328668594,0.1296117901802063,0.012422622181475163,0.45953160524368286,0.010353293269872665,0.4800225496292114,0.17581051588058472,0.10244501382112503,0.032656580209732056,0.11381567269563675,0.03185252100229263,0.3802563548088074,0.0202762670814991,0.014808671548962593,0.02585521526634693,0.015568511560559273,0.009361207485198975,0.016069607809185982,0.9253620505332947,0.07463794946670532,0.7555195093154907,0.2170703113079071,999.9528198242188,2.0
3,39,0.027898166328668594,0.1296117901802063,0.012422622181475163,0.45953160524368286,0.010353293269872665,0.4800225496292114,0.17581051588058472,0.10244501382112503,0.032656580209732056,0.11381567269563675,0.03185252100229263,0.3802563548088074,0.0202762670814991,0.014808671548962593,0.02585521526634693,0.015568511560559273,0.009361207485198975,0.016069607809185982,0.9253620505332947,0.07463794946670532,0.6826563477516174,0.31013166904449463,999.9322509765625,3.0
4,39,0.027898166328668594,0.1296117901802063,0.012422622181475163,0.45953160524368286,0.010353293269872665,0.4800225496292114,0.17581051588058472,0.10244501382112503,0.032656580209732056,0.11381567269563675,0.03185252100229263,0.3802563548088074,0.0202762670814991,0.014808671548962593,0.02585521526634693,0.015568511560559273,0.009361207485198975,0.016069607809185982,0.9253620505332947,0.07463794946670532,0.6169030666351318,0.3942001163959503,999.913818359375,4.0
5,39,0.027898166328668594,0.1296117901802063,0.012422622181475163,0.45953160524368286,0.010353293269872665,0.4800225496292114,0.17581051588058472,0.10244501382112503,0.032656580209732056,0.11381567269563675,0.03185252100229263,0.3802563548088074,0.0202762670814991,0.014808671548962593,0.02585521526634693,0.015568511560559273,0.009361207485198975,0.016069607809185982,0.9253620505332947,0.07463794946670532,19.652631759643555,7.236113548278809,974.036865234375,50.0
0,40,0.026046069338917732,0.11438672989606857,0.009474977850914001,0.4653167724609375,0.010416229255497456,0.4877590239048004,0.14492681622505188,0.10850167274475098,0.038496822118759155,0.11864490807056427,0.037556152790784836,0.4043806195259094,0.015828842297196388,0.01620405726134777,0.03002079576253891,0.013694195076823235,0.009421199560165405,0.016740823164582253,0.9880043268203735,0.011995673179626465,0.9880484938621521,1.1301628903559457e-11,999.9999389648438,0.0
1,40,0.026046069338917732,0.11438672989606857,0.009474977850914001,0.4653167724609375,0.010416229255497456,0.4877590239048004,0.14492681622505188,0.10850167274475098,0.038496822118759155,0.11864490807056427,0.037556152790784836,0.4043806195259094,0.015828842297196388,0.01620405726134777,0.03002079576253891,0.013694195076823235,0.009421199560165405,0.016740823164582253,0.9880043268203735,0.011995673179626465,0.9045079946517944,0.10816724598407745,999.9736328125,1.0
