timepoint_id,sample_id,model_0/beta_param,model_0/gamma_param,model_1/beta_param,model_1/gamma_param,model_1/delta_param,model_1/alpha_param,model_1/epsilon_param,model_1/zeta_param,model_1/lambda_param,model_1/eta_param,model_1/rho_param,model_1/theta_param,model_1/kappa_param,model_1/mu_param,model_1/nu_param,model_1/xi_param,model_1/tau_param,model_1/sigma_param,model_0_weight,model_1_weight,I_sol,R_sol,S_sol,timepoint_days
5,83,0.02625967375934124,0.16010573506355286,0.010578330606222153,0.3999633193016052,0.01232282817363739,0.6445343494415283,0.18124966323375702,0.14781129360198975,0.039161667227745056,0.12765274941921234,0.040505606681108475,0.35257285833358765,0.018866242840886116,0.01989627070724964,0.029981262981891632,0.020292334258556366,0.01173372007906437,0.014148006215691566,0.9434049725532532,0.056595008820295334,16.08978271484375,9.977544784545898,974.8764038085938,40.0
6,83,0.02625967375934124,0.16010573506355286,0.010578330606222153,0.3999633193016052,0.01232282817363739,0.6445343494415283,0.18124966323375702,0.14781129360198975,0.039161667227745056,0.12765274941921234,0.040505606681108475,0.35257285833358765,0.018866242840886116,0.01989627070724964,0.029981262981891632,0.020292334258556366,0.01173372007906437,0.014148006215691566,0.9434049725532532,0.056595008820295334,5.080178737640381,18.464336395263672,977.39892578125,50.0
0,84,0.02618970163166523,0.17603781819343567,0.011705768294632435,0.444349467754364,0.013073344714939594,0.4772207736968994,0.1948360800743103,0.11228248476982117,0.028618233278393745,0.1389296054840088,0.03151300176978111,0.4055011570453644,0.014470048248767853,0.017068134620785713,0.021712947636842728,0.015542367473244667,0.011285322718322277,0.0193143580108881,0.9583322405815125,0.041667744517326355,0.9584857225418091,1.6870714894534622e-11,999.9998168945312,0.0
1,84,0.02618970163166523,0.17603781819343567,0.011705768294632435,0.444349467754364,0.013073344714939594,0.4772207736968994,0.1948360800743103,0.11228248476982117,0.028618233278393745,0.1389296054840088,0.03151300176978111,0.4055011570453644,0.014470048248767853,0.017068134620785713,0.021712947636842728,0.015542367473244667,0.011285322718322277,0.0193143580108881,0.9583322405815125,0.041667744517326355,0.8251646161079407,0.15667448937892914,999.9763793945312,1.0
2,84,0.02618970163166523,0.17603781819343567,0.011705768294632435,0.444349467754364,0.013073344714939594,0.4772207736968994,0.1948360800743103,0.11228248476982117,0.028618233278393745,0.1389296054840088,0.03151300176978111,0.4055011570453644,0.014470048248767853,0.017068134620785713,0.021712947636842728,0.015542367473244667,0.011285322718322277,0.0193143580108881,0.9583322405815125,0.041667744517326355,0.710417628288269,0.29154500365257263,999.956298828125,2.0
3,84,0.02618970163166523,0.17603781819343567,0.011705768294632435,0.444349467754364,0.013073344714939594,0.4772207736968994,0.1948360800743103,0.11228248476982117,0.028618233278393745,0.1389296054840088,0.03151300176978111,0.4055011570453644,0.014470048248767853,0.017068134620785713,0.021712947636842728,0.015542367473244667,0.011285322718322277,0.0193143580108881,0.9583322405815125,0.041667744517326355,0.6116661429405212,0.4076478183269501,999.9395751953125,3.0
4,84,0.02618970163166523,0.17603781819343567,0.011705768294632435,0.444349467754364,0.013073344714939594,0.4772207736968994,0.1948360800743103,0.11228248476982117,0.028618233278393745,0.1389296054840088,0.03151300176978111,0.4055011570453644,0.014470048248767853,0.017068134620785713,0.021712947636842728,0.015542367473244667,0.011285322718322277,0.0193143580108881,0.9583322405815125,0.041667744517326355,0.5266906023025513,0.507594645023346,999.9239501953125,4.0
5,84,0.02618970163166523,0.17603781819343567,0.011705768294632435,0.444349467754364,0.013073344714939594,0.4772207736968994,0.1948360800743103,0.11228248476982117,0.028618233278393745,0.1389296054840088,0.03151300176978111,0.4055011570453644,0.014470048248767853,0.017068134620785713,0.021712947636842728,0.015542367473244667,0.011285322718322277,0.0193143580108881,0.9583322405815125,0.041667744517326355,1.6648727655410767,1.3856744766235352,997.9073486328125,40.0
6,84,0.02618970163166523,0.17603781819343567,0.011705768294632435,0.444349467754364,0.013073344714939594,0.4772207736968994,0.1948360800743103,0.11228248476982117,0.028618233278393745,0.1389296054840088,0.03151300176978111,0.4055011570453644,0.014470048248767853,0.017068134620785713,0.021712947636842728,0.015542367473244667,0.011285322718322277,0.0193143580108881,0.9583322405815125,0.041667744517326355,7.684602737426758,2.9442942142486572,990.3292846679688,50.0
0,85,0.02644960768520832,0.1521054208278656,0.009036933071911335,0.4118315577507019,0.011716611683368683,0.5908389091491699,0.1970588117837906,0.11699611693620682,0.040591415017843246,0.1474258303642273,0.03461096063256264,0.41304415464401245,0.01929590106010437,0.016507495194673538,0.022683754563331604,0.019613519310951233,0.009414195083081722,0.019467899575829506,0.5994518995285034,0.4005480706691742,0.6009272336959839,9.123909093522453e-12,999.99853515625,0.0
1,85,0.02644960768520832,0.1521054208278656,0.009036933071911335,0.4118315577507019,0.011716611683368683,0.5908389091491699,0.1970588117837906,0.11699611693620682,0.040591415017843246,0.1474258303642273,0.03461096063256264,0.41304415464401245,0.01929590106010437,0.016507495194673538,0.022683754563331604,0.019613519310951233,0.009414195083081722,0.019467899575829506,0.5994518995285034,0.4005480706691742,0.5309176445007324,0.08575569093227386,999.9822998046875,1.0
2,85,0.02644960768520832,0.1521054208278656,0.009036933071911335,0.4118315577507019,0.011716611683368683,0.5908389091491699,0.1970588117837906,0.11699611693620682,0.040591415017843246,0.1474258303642273,0.03461096063256264,0.41304415464401245,0.01929590106010437,0.016507495194673538,0.022683754563331604,0.019613519310951233,0.009414195083081722,0.019467899575829506,0.5994518995285034,0.4005480706691742,0.46948176622390747,0.16142575442790985,999.9678955078125,2.0
3,85,0.02644960768520832,0.1521054208278656,0.009036933071911335,0.4118315577507019,0.011716611683368683,0.5908389091491699,0.1970588117837906,0.11699611693620682,0.040591415017843246,0.1474258303642273,0.03461096063256264,0.41304415464401245,0.01929590106010437,0.016507495194673538,0.022683754563331604,0.019613519310951233,0.009414195083081722,0.019467899575829506,0.5994518995285034,0.4005480706691742,0.4157305657863617,0.22821693122386932,999.9556884765625,3.0
4,85,0.02644960768520832,0.1521054208278656,0.009036933071911335,0.4118315577507019,0.011716611683368683,0.5908389091491699,0.1970588117837906,0.11699611693620682,0.040591415017843246,0.1474258303642273,0.03461096063256264,0.41304415464401245,0.01929590106010437,0.016507495194673538,0.022683754563331604,0.019613519310951233,0.009414195083081722,0.019467899575829506,0.5994518995285034,0.4005480706691742,0.36892014741897583,0.2871999442577362,999.9442138671875,4.0
5,85,0.02644960768520832,0.1521054208278656,0.009036933071911335,0.4118315577507019,0.011716611683368683,0.5908389091491699,0.1970588117837906,0.11699611693620682,0.040591415017843246,0.1474258303642273,0.03461096063256264,0.41304415464401245,0.01929590106010437,0.016507495194673538,0.022683754563331604,0.019613519310951233,0.009414195083081722,0.019467899575829506,0.5994518995285034,0.4005480706691742,106.44770812988281,29.354427337646484,864.79736328125,40.0
6,85,0.02644960768520832,0.1521054208278656,0.009036933071911335,0.4118315577507019,0.011716611683368683,0.5908389091491699,0.1970588117837906,0.11699611693620682,0.040591415017843246,0.1474258303642273,0.03461096063256264,0.41304415464401245,0.01929590106010437,0.016507495194673538,0.022683754563331604,0.019613519310951233,0.009414195083081722,0.019467899575829506,0.5994518995285034,0.4005480706691742,68.06700897216797,86.03142547607422,846.5006713867188,50.0
0,86,0.027409985661506653,0.1701362580060959,0.011769991368055344,0.36808687448501587,0.01036927755922079,0.5216920375823975,0.15280315279960632,0.11788403987884521,0.02968892827630043,0.14314459264278412,0.03990038484334946,0.34240812063217163,0.015172859653830528,0.018171967938542366,0.03118324652314186,0.020077908411622047,0.009351613000035286,0.018779806792736053,0.9437992572784424,0.05620076134800911,0.9440062642097473,1.6058085416936763e-11,999.9998168945312,0.0
1,86,0.027409985661506653,0.1701362580060959,0.011769991368055344,0.36808687448501587,0.01036927755922079,0.5216920375823975,0.15280315279960632,0.11788403987884521,0.02968892827630043,0.14314459264278412,0.03990038484334946,0.34240812063217163,0.015172859653830528,0.018171967938542366,0.03118324652314186,0.020077908411622047,0.009351613000035286,0.018779806792736053,0.9437992572784424,0.05620076134800911,0.8185489773750305,0.14964736998081207,999.975341796875,1.0
2,86,0.027409985661506653,0.1701362580060959,0.011769991368055344,0.36808687448501587,0.01036927755922079,0.5216920375823975,0.15280315279960632,0.11788403987884521,0.02968892827630043,0.14314459264278412,0.03990038484334946,0.34240812063217163,0.015172859653830528,0.018171967938542366,0.03118324652314186,0.020077908411622047,0.009351613000035286,0.018779806792736053,0.9437992572784424,0.05620076134800911,0.7098203301429749,0.2793915271759033,999.9530029296875,2.0
3,86,0.027409985661506653,0.1701362580060959,0.011769991368055344,0.36808687448501587,0.01036927755922079,0.5216920375823975,0.15280315279960632,0.11788403987884521,0.02968892827630043,0.14314459264278412,0.03990038484334946,0.34240812063217163,0.015172859653830528,0.018171967938542366,0.03118324652314186,0.020077908411622047,0.009351613000035286,0.018779806792736053,0.9437992572784424,0.05620076134800911,0.6156072020530701,0.39188140630722046,999.9364013671875,3.0
4,86,0.027409985661506653,0.1701362580060959,0.011769991368055344,0.36808687448501587,0.01036927755922079,0.5216920375823975,0.15280315279960632,0.11788403987884521,0.02968892827630043,0.14314459264278412,0.03990038484334946,0.34240812063217163,0.015172859653830528,0.018171967938542366,0.03118324652314186,0.020077908411622047,0.009351613000035286,0.018779806792736053,0.9437992572784424,0.05620076134800911,0.53400057554245,0.4894149601459503,999.92041015625,4.0
5,86,0.027409985661506653,0.1701362580060959,0.011769991368055344,0.36808687448501587,0.01036927755922079,0.5216920375823975,0.15280315279960632,0.11788403987884521,0.02968892827630043,0.14314459264278412,0.03990038484334946,0.34240812063217163,0.015172859653830528,0.018171967938542366,0.03118324652314186,0.020077908411622047,0.009351613000035286,0.018779806792736053,0.9437992572784424,0.05620076134800911,13.291358947753906,3.615434169769287,984.0370483398438,40.0
6,86,0.027409985661506653,0.1701362580060959,0.011769991368055344,0.36808687448501587,0.01036927755922079,0.5216920375823975,0.15280315279960632,0.11788403987884521,0.02968892827630043,0.14314459264278412,0.03990038484334946,0.34240812063217163,0.015172859653830528,0.018171967938542366,0.03118324652314186,0.020077908411622047,0.009351613000035286,0.018779806792736053,0.9437992572784424,0.05620076134800911,13.34832763671875,11.015193939208984,976.580322265625,50.0
0,87,0.026814866811037064,0.10626772046089172,0.00930674746632576,0.5008810758590698,0.01244425680488348,0.6120011806488037,0.1691610962152481,0.13700929284095764,0.04009227082133293,0.11320774257183075,0.03311161324381828,0.44404006004333496,0.01594780944287777,0.018439672887325287,0.025807730853557587,0.013738598674535751,0.011143873445689678,0.01391068659722805,0.8464661240577698,0.15353386104106903,0.8470316529273987,8.997435609059412e-12,999.9993896484375,0.0
1,87,0.026814866811037064,0.10626772046089172,0.00930674746632576,0.5008810758590698,0.01244425680488348,0.6120011806488037,0.1691610962152481,0.13700929284095764,0.04009227082133293,0.11320774257183075,0.03311161324381828,0.44404006004333496,0.01594780944287777,0.018439672887325287,0.025807730853557587,0.013738598674535751,0.011143873445689678,0.01391068659722805,0.8464661240577698,0.15353386104106903,0.7826862335205078,0.08649782836437225,999.9774169921875,1.0
2,87,0.026814866811037064,0.10626772046089172,0.00930674746632576,0.5008810758590698,0.01244425680488348,0.6120011806488037,0.1691610962152481,0.13700929284095764,0.04009227082133293,0.11320774257183075,0.03311161324381828,0.44404006004333496,0.01594780944287777,0.018439672887325287,0.025807730853557587,0.013738598674535751,0.011143873445689678,0.01391068659722805,0.8464661240577698,0.15353386104106903,0.7233961224555969,0.16640275716781616,999.9566650390625,2.0
3,87,0.026814866811037064,0.10626772046089172,0.00930674746632576,0.5008810758590698,0.01244425680488348,0.6120011806488037,0.1691610962152481,0.13700929284095764,0.04009227082133293,0.11320774257183075,0.03311161324381828,0.44404006004333496,0.01594780944287777,0.018439672887325287,0.025807730853557587,0.013738598674535751,0.011143873445689678,0.01391068659722805,0.8464661240577698,0.15353386104106903,0.668841540813446,0.24022546410560608,999.9375,3.0
4,87,0.026814866811037064,0.10626772046089172,0.00930674746632576,0.5008810758590698,0.01244425680488348,0.6120011806488037,0.1691610962152481,0.13700929284095764,0.04009227082133293,0.11320774257183075,0.03311161324381828,0.44404006004333496,0.01594780944287777,0.018439672887325287,0.025807730853557587,0.013738598674535751,0.011143873445689678,0.01391068659722805,0.8464661240577698,0.15353386104106903,0.6187520623207092,0.30844026803970337,999.9192504882812,4.0
5,87,0.026814866811037064,0.10626772046089172,0.00930674746632576,0.5008810758590698,0.01244425680488348,0.6120011806488037,0.1691610962152481,0.13700929284095764,0.04009227082133293,0.11320774257183075,0.03311161324381828,0.44404006004333496,0.01594780944287777,0.018439672887325287,0.025807730853557587,0.013738598674535751,0.011143873445689678,0.01391068659722805,0.8464661240577698,0.15353386104106903,47.08539962768555,21.503252029418945,932.25830078125,40.0
6,87,0.026814866811037064,0.10626772046089172,0.00930674746632576,0.5008810758590698,0.01244425680488348,0.6120011806488037,0.1691610962152481,0.13700929284095764,0.04009227082133293,0.11320774257183075,0.03311161324381828,0.44404006004333496,0.01594780944287777,0.018439672887325287,0.025807730853557587,0.013738598674535751,0.011143873445689678,0.01391068659722805,0.8464661240577698,0.15353386104106903,17.340152740478516,41.57996368408203,941.9264526367188,50.0
0,88,0.026909450069069862,0.1743888556957245,0.013154340907931328,0.47141313552856445,0.008868019096553326,0.6507863402366638,0.14814019203186035,0.11277447640895844,0.03408961743116379,0.13605253398418427,0.032344039529561996,0.42812901735305786,0.015763040632009506,0.01679730974137783,0.029464837163686752,0.019218705594539642,0.011039623990654945,0.01570730097591877,0.7340392470359802,0.26596078276634216,0.7350188493728638,1.2804160509638507e-11,999.9990234375,0.0
1,88,0.026909450069069862,0.1743888556957245,0.013154340907931328,0.47141313552856445,0.008868019096553326,0.6507863402366638,0.14814019203186035,0.11277447640895844,0.03408961743116379,0.13605253398418427,0.032344039529561996,0.42812901735305786,0.015763040632009506,0.01679730974137783,0.029464837163686752,0.019218705594539642,0.011039623990654945,0.01570730097591877,0.7340392470359802,0.26596078276634216,0.6349905729293823,0.11905773729085922,999.9798583984375,1.0
2,88,0.026909450069069862,0.1743888556957245,0.013154340907931328,0.47141313552856445,0.008868019096553326,0.6507863402366638,0.14814019203186035,0.11277447640895844,0.03408961743116379,0.13605253398418427,0.032344039529561996,0.42812901735305786,0.015763040632009506,0.01679730974137783,0.029464837163686752,0.019218705594539642,0.011039623990654945,0.01570730097591877,0.7340392470359802,0.26596078276634216,0.549065887928009,0.221819207072258,999.9630126953125,2.0
3,88,0.026909450069069862,0.1743888556957245,0.013154340907931328,0.47141313552856445,0.008868019096553326,0.6507863402366638,0.14814019203186035,0.11277447640895844,0.03408961743116379,0.13605253398418427,0.032344039529561996,0.42812901735305786,0.015763040632009506,0.01679730974137783,0.029464837163686752,0.019218705594539642,0.011039623990654945,0.01570730097591877,0.7340392470359802,0.26596078276634216,0.4755200445652008,0.310536652803421,999.9482421875,3.0
4,88,0.026909450069069862,0.1743888556957245,0.013154340907931328,0.47141313552856445,0.008868019096553326,0.6507863402366638,0.14814019203186035,0.11277447640895844,0.03408961743116379,0.13605253398418427,0.032344039529561996,0.42812901735305786,0.015763040632009506,0.01679730974137783,0.029464837163686752,0.019218705594539642,0.011039623990654945,0.01570730097591877,0.7340392470359802,0.26596078276634216,0.4129723906517029,0.38716185092926025,999.9337158203125,4.0
5,88,0.026909450069069862,0.1743888556957245,0.013154340907931328,0.47141313552856445,0.008868019096553326,0.6507863402366638,0.14814019203186035,0.11277447640895844,0.03408961743116379,0.13605253398418427,0.032344039529561996,0.42812901735305786,0.015763040632009506,0.01679730974137783,0.029464837163686752,0.019218705594539642,0.011039623990654945,0.01570730097591877,0.7340392470359802,0.26596078276634216,59.158409118652344,59.807674407958984,881.767822265625,40.0
6,88,0.026909450069069862,0.1743888556957245,0.013154340907931328,0.47141313552856445,0.008868019096553326,0.6507863402366638,0.14814019203186035,0.11277447640895844,0.03408961743116379,0.13605253398418427,0.032344039529561996,0.42812901735305786,0.015763040632009506,0.01679730974137783,0.029464837163686752,0.019218705594539642,0.011039623990654945,0.01570730097591877,0.7340392470359802,0.26596078276634216,14.787915229797363,97.03425598144531,888.9117431640625,50.0
0,89,0.027155280113220215,0.1281876415014267,0.009152219630777836,0.5127285718917847,0.01245931163430214,0.49708685278892517,0.20201586186885834,0.10789602249860764,0.03475022688508034,0.1428488790988922,0.0291038379073143,0.3491782546043396,0.014681539498269558,0.0201825350522995,0.022858720272779465,0.01434996910393238,0.011901638470590115,0.02027828060090542,0.9998120665550232,0.0001879301416920498,0.9998127818107605,1.28163573503981e-11,1000.0,0.0
1,89,0.027155280113220215,0.1281876415014267,0.009152219630777836,0.5127285718917847,0.01245931163430214,0.49708685278892517,0.20201586186885834,0.10789602249860764,0.03475022688508034,0.1428488790988922,0.0291038379073143,0.3491782546043396,0.014681539498269558,0.0201825350522995,0.022858720272779465,0.01434996910393238,0.011901638470590115,0.02027828060090542,0.9998120665550232,0.0001879301416920498,0.9037106037139893,0.12190024554729462,999.974365234375,1.0
2,89,0.027155280113220215,0.1281876415014267,0.009152219630777836,0.5127285718917847,0.01245931163430214,0.49708685278892517,0.20201586186885834,0.10789602249860764,0.03475022688508034,0.1428488790988922,0.0291038379073143,0.3491782546043396,0.014681539498269558,0.0201825350522995,0.022858720272779465,0.01434996910393238,0.011901638470590115,0.02027828060090542,0.9998120665550232,0.0001879301416920498,0.8168435096740723,0.2320833057165146,999.9503173828125,2.0
3,89,0.027155280113220215,0.1281876415014267,0.009152219630777836,0.5127285718917847,0.01245931163430214,0.49708685278892517,0.20201586186885834,0.10789602249860764,0.03475022688508034,0.1428488790988922,0.0291038379073143,0.3491782546043396,0.014681539498269558,0.0201825350522995,0.022858720272779465,0.01434996910393238,0.011901638470590115,0.02027828060090542,0.9998120665550232,0.0001879301416920498,0.738328218460083,0.3316754102706909,999.9295043945312,3.0
4,89,0.027155280113220215,0.1281876415014267,0.009152219630777836,0.5127285718917847,0.01245931163430214,0.49708685278892517,0.20201586186885834,0.10789602249860764,0.03475022688508034,0.1428488790988922,0.0291038379073143,0.3491782546043396,0.014681539498269558,0.0201825350522995,0.022858720272779465,0.01434996910393238,0.011901638470590115,0.02027828060090542,0.9998120665550232,0.0001879301416920498,0.6673586964607239,0.4216943383216858,999.9107055664062,4.0
5,89,0.027155280113220215,0.1281876415014267,0.009152219630777836,0.5127285718917847,0.01245931163430214,0.49708685278892517,0.20201586186885834,0.10789602249860764,0.03475022688508034,0.1428488790988922,0.0291038379073143,0.3491782546043396,0.014681539498269558,0.0201825350522995,0.022858720272779465,0.01434996910393238,0.011901638470590115,0.02027828060090542,0.9998120665550232,0.0001879301416920498,0.03259258344769478,1.2483521699905396,999.7186889648438,40.0
6,89,0.027155280113220215,0.1281876415014267,0.009152219630777836,0.5127285718917847,0.01245931163430214,0.49708685278892517,0.20201586186885834,0.10789602249860764,0.03475022688508034,0.1428488790988922,0.0291038379073143,0.3491782546043396,0.014681539498269558,0.0201825350522995,0.022858720272779465,0.01434996910393238,0.011901638470590115,0.02027828060090542,0.9998120665550232,0.0001879301416920498,0.052729591727256775,1.275019645690918,999.6722412109375,50.0
0,90,0.026352480053901672,0.12094596773386002,0.009088144637644291,0.41347867250442505,0.010449390858411789,0.6371249556541443,0.1598714292049408,0.1469496786594391,0.04056632146239281,0.10493247956037521,0.03324286639690399,0.4050583839416504,0.020113307982683182,0.016593758016824722,0.021664822474122047,0.017092565074563026,0.01199088990688324,0.017987381666898727,0.4374297559261322,0.5625702738761902,0.43950188159942627,5.298818241822323e-12,999.9979858398438,0.0
1,90,0.026352480053901672,0.12094596773386002,0.009088144637644291,0.41347867250442505,0.010449390858411789,0.6371249556541443,0.1598714292049408,0.1469496786594391,0.04056632146239281,0.10493247956037521,0.03324286639690399,0.4050583839416504,0.020113307982683182,0.016593758016824722,0.021664822474122047,0.017092565074563026,0.01199088990688324,0.017987381666898727,0.4374297559261322,0.5625702738761902,0.4012751877307892,0.050583600997924805,999.9853515625,1.0
2,90,0.026352480053901672,0.12094596773386002,0.009088144637644291,0.41347867250442505,0.010449390858411789,0.6371249556541443,0.1598714292049408,0.1469496786594391,0.04056632146239281,0.10493247956037521,0.03324286639690399,0.4050583839416504,0.020113307982683182,0.016593758016824722,0.021664822474122047,0.017092565074563026,0.01199088990688324,0.017987381666898727,0.4374297559261322,0.5625702738761902,0.3670836091041565,0.09666498750448227,999.9740600585938,2.0
3,90,0.026352480053901672,0.12094596773386002,0.009088144637644291,0.41347867250442505,0.010449390858411789,0.6371249556541443,0.1598714292049408,0.1469496786594391,0.04056632146239281,0.10493247956037521,0.03324286639690399,0.4050583839416504,0.020113307982683182,0.016593758016824722,0.021664822474122047,0.017092565074563026,0.01199088990688324,0.017987381666898727,0.4374297559261322,0.5625702738761902,0.3368479311466217,0.1386803537607193,999.962890625,3.0
4,90,0.026352480053901672,0.12094596773386002,0.009088144637644291,0.41347867250442505,0.010449390858411789,0.6371249556541443,0.1598714292049408,0.1469496786594391,0.04056632146239281,0.10493247956037521,0.03324286639690399,0.4050583839416504,0.020113307982683182,0.016593758016824722,0.021664822474122047,0.017092565074563026,0.01199088990688324,0.017987381666898727,0.4374297559261322,0.5625702738761902,0.31061702966690063,0.1770399510860443,999.94970703125,4.0
5,90,0.026352480053901672,0.12094596773386002,0.009088144637644291,0.41347867250442505,0.010449390858411789,0.6371249556541443,0.1598714292049408,0.1469496786594391,0.04056632146239281,0.10493247956037521,0.03324286639690399,0.4050583839416504,0.020113307982683182,0.016593758016824722,0.021664822474122047,0.017092565074563026,0.01199088990688324,0.017987381666898727,0.4374297559261322,0.5625702738761902,162.62857055664062,91.6553726196289,746.153564453125,40.0
6,90,0.026352480053901672,0.12094596773386002,0.009088144637644291,0.41347867250442505,0.010449390858411789,0.6371249556541443,0.1598714292049408,0.1469496786594391,0.04056632146239281,0.10493247956037521,0.03324286639690399,0.4050583839416504,0.020113307982683182,0.016593758016824722,0.021664822474122047,0.017092565074563026,0.01199088990688324,0.017987381666898727,0.4374297559261322,0.5625702738761902,54.83453369140625,170.28598022460938,775.3168334960938,50.0
0,91,0.02761639654636383,0.10903012752532959,0.008959878236055374,0.49036645889282227,0.009749175980687141,0.4579395055770874,0.19120317697525024,0.14710618555545807,0.03189881891012192,0.10605810582637787,0.035725705325603485,0.369282990694046,0.018723422661423683,0.013980348594486713,0.030132759362459183,0.017559219151735306,0.008189170621335506,0.019985361024737358,0.882436215877533,0.11756376922130585,0.8828692436218262,9.62261433729017e-12,999.9995727539062,0.0
1,91,0.02761639654636383,0.10903012752532959,0.008959878236055374,0.49036645889282227,0.009749175980687141,0.4579395055770874,0.19120317697525024,0.14710618555545807,0.03189881891012192,0.10605810582637787,0.035725705325603485,0.369282990694046,0.018723422661423683,0.013980348594486713,0.030132759362459183,0.017559219151735306,0.008189170621335506,0.019985361024737358,0.882436215877533,0.11756376922130585,0.814021110534668,0.09241509437561035,999.9756469726562,1.0
2,91,0.02761639654636383,0.10903012752532959,0.008959878236055374,0.49036645889282227,0.009749175980687141,0.4579395055770874,0.19120317697525024,0.14710618555545807,0.03189881891012192,0.10605810582637787,0.035725705325603485,0.369282990694046,0.018723422661423683,0.013980348594486713,0.030132759362459183,0.017559219151735306,0.008189170621335506,0.019985361024737358,0.882436215877533,0.11756376922130585,0.750592052936554,0.177609384059906,999.9544067382812,2.0
3,91,0.02761639654636383,0.10903012752532959,0.008959878236055374,0.49036645889282227,0.009749175980687141,0.4579395055770874,0.19120317697525024,0.14710618555545807,0.03189881891012192,0.10605810582637787,0.035725705325603485,0.369282990694046,0.018723422661423683,0.013980348594486713,0.030132759362459183,0.017559219151735306,0.008189170621335506,0.019985361024737358,0.882436215877533,0.11756376922130585,0.6921729445457458,0.2561492919921875,999.9337768554688,3.0
4,91,0.02761639654636383,0.10903012752532959,0.008959878236055374,0.49036645889282227,0.009749175980687141,0.4579395055770874,0.19120317697525024,0.14710618555545807,0.03189881891012192,0.10605810582637787,0.035725705325603485,0.369282990694046,0.018723422661423683,0.013980348594486713,0.030132759362459183,0.017559219151735306,0.008189170621335506,0.019985361024737358,0.882436215877533,0.11756376922130585,0.6383866667747498,0.32855772972106934,999.9154663085938,4.0
5,91,0.02761639654636383,0.10903012752532959,0.008959878236055374,0.49036645889282227,0.009749175980687141,0.4579395055770874,0.19120317697525024,0.14710618555545807,0.03189881891012192,0.10605810582637787,0.035725705325603485,0.369282990694046,0.018723422661423683,0.013980348594486713,0.030132759362459183,0.017559219151735306,0.008189170621335506,0.019985361024737358,0.882436215877533,0.11756376922130585,2.8727333545684814,1.6601903438568115,996.3499755859375,40.0
6,91,0.02761639654636383,0.10903012752532959,0.008959878236055374,0.49036645889282227,0.009749175980687141,0.4579395055770874,0.19120317697525024,0.14710618555545807,0.03189881891012192,0.10605810582637787,0.035725705325603485,0.369282990694046,0.018723422661423683,0.013980348594486713,0.030132759362459183,0.017559219151735306,0.008189170621335506,0.019985361024737358,0.882436215877533,0.11756376922130585,15.24130916595459,4.787548065185547,980.8535766601562,50.0
0,92,0.026622170582413673,0.1199306845664978,0.010158650577068329,0.461550772190094,0.009093908593058586,0.6712023019790649,0.1972939670085907,0.1341537982225418,0.03446425870060921,0.12800361216068268,0.03418568894267082,0.2980482876300812,0.01482442393898964,0.017300184816122055,0.03020249679684639,0.019490687176585197,0.008835858665406704,0.019975172355771065,0.3993991017341614,0.6006008982658386,0.401611328125,4.797658798016968e-12,999.997802734375,0.0
1,92,0.026622170582413673,0.1199306845664978,0.010158650577068329,0.461550772190094,0.009093908593058586,0.6712023019790649,0.1972939670085907,0.1341537982225418,0.03446425870060921,0.12800361216068268,0.03418568894267082,0.2980482876300812,0.01482442393898964,0.017300184816122055,0.03020249679684639,0.019490687176585197,0.008835858665406704,0.019975172355771065,0.3993991017341614,0.6006008982658386,0.3674871623516083,0.045831099152565,999.9854736328125,1.0
2,92,0.026622170582413673,0.1199306845664978,0.010158650577068329,0.461550772190094,0.009093908593058586,0.6712023019790649,0.1972939670085907,0.1341537982225418,0.03446425870060921,0.12800361216068268,0.03418568894267082,0.2980482876300812,0.01482442393898964,0.017300184816122055,0.03020249679684639,0.019490687176585197,0.008835858665406704,0.019975172355771065,0.3993991017341614,0.6006008982658386,0.3371424376964569,0.08764462172985077,999.9746704101562,2.0
3,92,0.026622170582413673,0.1199306845664978,0.010158650577068329,0.461550772190094,0.009093908593058586,0.6712023019790649,0.1972939670085907,0.1341537982225418,0.03446425870060921,0.12800361216068268,0.03418568894267082,0.2980482876300812,0.01482442393898964,0.017300184816122055,0.03020249679684639,0.019490687176585197,0.008835858665406704,0.019975172355771065,0.3993991017341614,0.6006008982658386,0.31062039732933044,0.12583200633525848,999.962890625,3.0
4,92,0.026622170582413673,0.1199306845664978,0.010158650577068329,0.461550772190094,0.009093908593058586,0.6712023019790649,0.1972939670085907,0.1341537982225418,0.03446425870060921,0.12800361216068268,0.03418568894267082,0.2980482876300812,0.01482442393898964,0.017300184816122055,0.03020249679684639,0.019490687176585197,0.008835858665406704,0.019975172355771065,0.3993991017341614,0.6006008982658386,0.2881397306919098,0.16076570749282837,999.9505615234375,4.0
5,92,0.026622170582413673,0.1199306845664978,0.010158650577068329,0.461550772190094,0.009093908593058586,0.6712023019790649,0.1972939670085907,0.1341537982225418,0.03446425870060921,0.12800361216068268,0.03418568894267082,0.2980482876300812,0.01482442393898964,0.017300184816122055,0.03020249679684639,0.019490687176585197,0.008835858665406704,0.019975172355771065,0.3993991017341614,0.6006008982658386,152.97271728515625,114.44817352294922,732.9783935546875,40.0
