timepoint_id,sample_id,beta_param,gamma_param,delta_param,alpha_param,epsilon_param,zeta_param,lambda_param,eta_param,rho_param,theta_param,kappa_param,mu_param,nu_param,xi_param,tau_param,sigma_param,Ailing_sol,Diagnosed_sol,Extinct_sol,Healed_sol,Infected_sol,Recognized_sol,Susceptible_sol,Threatened_sol,Cases_obs,Hospitalizations_obs,Deaths_obs
3,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,1.222535502165556e-06,2.4621435841254424e-06,5.89462867406354e-10,7.383588354059611e-07,8.270443686342333e-06,1.1196177638339577e-06,0.9999865889549255,6.255085338580102e-08,3.644312201345201e-06,1.1821686172197587e-06,5.89462867406354e-10
4,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,1.7912224166138913e-06,3.649012796813622e-06,1.5259291608060721e-09,1.2330557410678011e-06,1.1480474313430022e-05,1.987218183785444e-06,0.9999797344207764,1.269912672796636e-07,5.76322224787873e-06,2.1142094510651077e-06,1.5259291608060721e-09
5,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,2.551729949118453e-06,5.266262178338366e-06,3.2952960360432826e-09,1.9376373074919684e-06,1.5984156561899e-05,3.227286697438103e-06,0.9999706149101257,2.286980560484153e-07,8.722246931824884e-06,3.4559847534865185e-06,3.2952960360432826e-09
6,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,3.593114797695307e-06,7.493617886211723e-06,6.347379510884821e-09,2.9350892418733565e-06,2.228818084404338e-05,4.972824172000401e-06,0.999958336353302,3.822553651389171e-07,1.2848697423351041e-05,5.355079537139318e-06,6.347379510884821e-09
7,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,5.034598416386871e-06,1.0578832188912202e-05,1.1304425839853138e-08,4.340785380918533e-06,3.109985846094787e-05,7.413763796648709e-06,0.9999412298202515,6.077998477849178e-07,1.860039583334583e-05,8.021563644433627e-06,1.1304425839853138e-08
8,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,7.039914635242894e-06,1.4867296158627141e-05,1.9033535636481247e-08,6.316320195765002e-06,4.34116373071447e-05,1.0819696399266832e-05,0.9999167919158936,9.334305559605127e-07,2.6620423113854486e-05,1.1753126955227344e-05,1.9033535636481247e-08
9,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,9.835483979259152e-06,2.0839361241087317e-05,3.0738249279238516e-08,9.086980753636453e-06,6.06077337579336e-05,1.5568581147817895e-05,0.999882698059082,1.398257950313564e-06,3.7806200339218776e-05,1.696683909813146e-05,3.0738249279238516e-08
10,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,1.3736549590248615e-05,2.9165539672248997e-05,4.8095053273300437e-08,1.2967643669981044e-05,8.462303230771795e-05,2.2190150048118085e-05,0.9998344779014587,2.056906396319391e-06,5.341259611668647e-05,2.4247056444437476e-05,4.8095053273300437e-08
11,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,1.9182345567969605e-05,4.078130587004125e-05,7.343887631350299e-08,1.839795550040435e-05,0.00011815821926575154,3.142501009278931e-05,0.9997690320014954,2.98563077194558e-06,7.519194673477614e-05,3.441064086473489e-05,7.343887631350299e-08
12,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,2.6785422960529104e-05,5.699151734006591e-05,1.1002312305663509e-07,2.5991521397372708e-05,0.00016498113109264523,4.430750777828507e-05,0.9996766448020935,4.2908554860332515e-06,0.00010558988060438423,4.859836326431832e-05,1.1002312305663509e-07
13,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,3.740042666322552e-05,7.96174572315067e-05,1.6238564626291918e-07,3.660514630610123e-05,0.00023034881451167166,6.228247366379946e-05,0.99954754114151,6.121220394561533e-06,0.0001480211512898677,6.8403694058361e-05,1.6238564626291918e-07
14,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,5.221939500188455e-05,0.00011119999544462189,2.3685669248152408e-07,5.1434624765533954e-05,0.0003215913020540029,8.736698509892449e-05,0.9993669986724854,8.684241947776172e-06,0.00020725122249132255,9.605122704670066e-05,2.3685669248152408e-07
15,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,7.290417124750093e-05,0.00015528179937973619,3.4226840739393083e-07,7.214817014755681e-05,0.00044892175355926156,0.00012237548071425408,0.999114990234375,1.2269555554667022e-05,0.0002899268356486573,0.0001346450362689211,3.4226840739393083e-07
16,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.00010177110380027443,0.00021680205827578902,4.909445578960003e-07,0.00010107309935847297,0.0006265564006753266,0.0001712353405309841,0.9987660050392151,1.728148890833836e-05,0.0004053188877151115,0.00018851682943932246,4.909445578960003e-07
17,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.00014204411127138883,0.00030263912049122155,7.000831487857795e-07,0.00014145275054033846,0.0008742613717913628,0.00023942282132338732,0.9982753992080688,2.4283986931550317e-05,0.0005663459287461592,0.00026370680825493764,7.000831487857795e-07
18,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.00019820647139567882,0.0004223632568027824,9.93680146166298e-07,0.00019780558068305254,0.0012194659793749452,0.0003345686418469995,0.9975926876068115,3.406373070902191e-05,0.0007909956293588039,0.00036863237255602144,9.93680146166298e-07
19,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.00027648129616864026,0.0005892695626243949,1.4052080814508372e-06,0.0002764184901025146,0.001700136810541153,0.00046729829045943916,0.9966413974761963,4.771707608597353e-05,0.0011042849291698076,0.0005150153665454127,1.4052080814508372e-06
20,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.0003854856186080724,0.000821789144538343,1.9813451217487454e-06,0.0003860273282043636,0.0023686413187533617,0.0006523887859657407,0.9953179955482483,6.677094643237069e-05,0.0015409488769364543,0.0007191597323981114,1.9813451217487454e-06
21,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.0005371109000407159,0.0011453989427536726,2.7871494694409193e-06,0.0005387438577599823,0.0032968451268970966,0.0009103521006181836,0.993475615978241,9.334962669527158e-05,0.002149100670067128,0.0010037017273134552,2.7871494694409193e-06
22,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.0007476882310584188,0.0015951681416481733,3.913228738383623e-06,0.0007513164891861379,0.004582677502185106,0.0012696036137640476,0.9909191131591797,0.0001304034230997786,0.0029951751785119995,0.0014000070368638262,3.913228738383623e-06
23,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.0010394956916570663,0.0022190934978425503,5.4856382121215574e-06,0.001046811230480671,0.006358266342431307,0.0017693685367703438,0.9873813986778259,0.00018202164210379124,0.004170483676716685,0.001951390178874135,5.4856382121215574e-06
24,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.0014426327543333173,0.0030823410488665104,7.67949313740246e-06,0.0014568169135600328,0.008799267001450062,0.002463539596647024,0.9824937582015991,0.0002538550179451704,0.005799735663458705,0.0027173946145921946,7.67949313740246e-06
25,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.0019972333684563637,0.0042723678052425385,1.0737536285887472e-05,0.002024270361289382,0.012134667485952377,0.003425722476094961,0.9757794737815857,0.00035367964301258326,0.008051769924350083,0.0037794021191075444,1.0737536285887472e-05
26,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.002755786059424281,0.005904684774577618,1.4995403034845367e-05,0.0028069247491657734,0.016653837636113167,0.004755525384098291,0.9666162729263306,0.0004921338404528797,0.011152343999128789,0.005247659224551171,1.4995403034845367e-05
27,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.003785072360187769,0.00812841672450304,2.0915165805490687e-05,0.003881284734234214,0.02270677499473095,0.006586109288036823,0.9542078971862793,0.0006836613174527884,0.015398187329992652,0.007269770605489612,2.0915165805490687e-05
28,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.005166680086404085,0.011129888705909252,2.9129694667062722e-05,0.005346711724996567,0.030687367543578148,0.00909244641661644,0.9376003742218018,0.0009476568084210157,0.021169991930946708,0.010040103225037456,2.9129694667062722e-05
29,71,0.01116595882922411,0.45194706320762634,0.010550889186561108,0.5792475342750549,0.17042452096939087,0.1202150359749794,0.03467036783695221,0.12469270080327988,0.03417818620800972,0.37307798862457275,0.016284869983792305,0.01723884977400303,0.027037037536501884,0.01703878492116928,0.010158258490264416,0.018023546785116196,0.006994367577135563,0.01513087097555399,4.049962808494456e-05,0.0073285955004394054,0.040989119559526443,0.012499140575528145,0.9157088994979858,0.0013097897171974182,0.028939801268279552,0.013808930292725563,4.049962808494456e-05
0,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,1.666666626931601e-08,3.3333333249174757e-07,6.06072133170265e-32,1.2376996799331934e-17,3.3333333249174757e-06,3.333333253863202e-08,0.9999963045120239,1.1848654001422623e-19,3.6666666503049807e-07,3.3333332538750507e-08,6.06072133170265e-32
1,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,3.910657540018292e-07,9.000741556519642e-07,2.1421215495864843e-11,1.5279817944247043e-07,4.338382041169098e-06,1.8155755299176235e-07,0.9999943375587463,5.881790166029077e-09,1.0875134988097557e-06,1.8743934315779143e-07,2.1421215495864843e-11
2,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,7.663574592697842e-07,1.5828868527023587e-06,1.63316443702044e-10,3.7808524666615995e-07,5.813013558508828e-06,5.317464228937752e-07,0.9999908208847046,2.4437380119479712e-08,2.1390706557156136e-06,5.561838030132549e-07,1.63316443702044e-10
3,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,1.1947881830565166e-06,2.4510948151146295e-06,5.836619521026876e-10,7.031229074527801e-07,7.9016899690032e-06,1.104629632209253e-06,0.9999854564666748,6.135088881364936e-08,3.617075336137532e-06,1.1659805210229024e-06,5.836619521026876e-10
4,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,1.7312356703769183e-06,3.5935161122324644e-06,1.5065377834133642e-09,1.16546993922384e-06,1.0815538189490326e-05,1.946726342794136e-06,0.9999807476997375,1.240069309460523e-07,5.664249385972653e-06,2.0707332737401885e-06,1.5065377834133642e-09
5,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,2.436661134197493e-06,5.125739789946238e-06,3.2412692529959486e-09,1.8163214008382056e-06,1.4852140338916797e-05,3.1359909371531103e-06,0.9999727606773376,2.22110585923474e-07,8.483841313022822e-06,3.3581015230765843e-06,3.2412692529959486e-09
6,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,3.3875978715514066e-06,7.2046886998577975e-06,6.216564152339288e-09,2.7267408313491615e-06,2.0429974028957076e-05,4.789298600371694e-06,0.9999610781669617,3.6889662169414805e-07,1.236288392192364e-05,5.158195222065842e-06,6.216564152339288e-09
7,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,4.685256044467678e-06,1.0043386282632127e-05,1.1016198619984152e-08,3.9940891838341486e-06,2.812459206325002e-05,7.070855644997209e-06,0.9999454021453857,5.823631568091514e-07,1.7696605084438488e-05,7.65321880180636e-06,1.1016198619984152e-08
8,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,6.465349542850163e-06,1.3934087292000186e-05,1.844276376061771e-08,5.752857759944163e-06,3.873358218697831e-05,1.0211974768026266e-05,0.9999240040779114,8.872453349795251e-07,2.5033307395005977e-05,1.1099220103005791e-05,1.844276376061771e-08
9,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,8.913304554880597e-06,1.927814446389675e-05,2.9595815576044515e-08,8.1882462836802e-06,5.335571040632203e-05,1.4532910427078605e-05,0.9998939633369446,1.317541318712756e-06,3.512859620968811e-05,1.585045174579136e-05,2.9595815576044515e-08
10,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,1.2283501746424008e-05,2.662807673914358e-05,4.598576808234611e-08,1.1555614946701098e-05,7.35062567400746e-05,2.0476820282055996e-05,0.9998536705970764,1.920089744089637e-06,4.9024986765289214e-05,2.2396910026145633e-05,4.598576808234611e-08
11,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,1.6925374438869767e-05,3.674377512652427e-05,6.968614485458602e-08,1.6206571672228165e-05,0.00010127136192750186,2.8654785637627356e-05,0.9997973442077637,2.7593505365075544e-06,6.815791130065918e-05,3.141413617413491e-05,6.968614485458602e-08
12,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,2.3320026230067015e-05,5.067210440756753e-05,1.0354923318800502e-07,2.262576344946865e-05,0.0001395253202645108,3.990990444435738e-05,0.999718964099884,3.92417950934032e-06,9.450618836126523e-05,4.38340839536977e-05,1.0354923318800502e-07
13,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,3.212960291421041e-05,6.985424988670275e-05,1.5149900889355195e-07,3.148081304971129e-05,0.00019222463015466928,5.540382699109614e-05,0.9996131658554077,5.536991466215113e-06,0.000130795068344014,6.094081845731125e-05,1.5149900889355195e-07
14,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,4.426542727742344e-05,9.627420513425022e-05,2.1893407620154903e-07,4.3691008613677695e-05,0.0002648139197845012,7.673697837162763e-05,0.9994661808013916,7.766399903630372e-06,0.00018077758340950822,8.4503378275258e-05,2.1893407620154903e-07
15,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,6.098159065004438e-05,0.0001326624333159998,3.1328713134826103e-07,6.052228491171263e-05,0.00036478121182881296,0.00010611342440824956,0.9992636442184448,1.0844689313671552e-05,0.0002496205470379209,0.00011695811372192111,3.1328713134826103e-07
16,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,8.400313527090475e-05,0.00018277595518156886,4.4479230609795195e-07,8.371743024326861e-05,0.0005024190759286284,0.0001465682580601424,0.9989848732948303,1.5091804016265087e-05,0.00034443601725797635,0.00016166006207640748,4.4479230609795195e-07
17,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.00011570105561986566,0.0002517802349757403,6.275399186961295e-07,0.0001156743019237183,0.0006918578874319792,0.00020227850473020226,0.9986010789871216,2.0948273231624626e-05,0.0004750070129375672,0.00022322677796182688,6.275399186961295e-07
18,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.00015933126269374043,0.00034677170333452523,8.809315659163985e-07,0.00015969046216923743,0.0009524712222628295,0.0002789903955999762,0.9980726838111877,2.9020506190136075e-05,0.0006547826051246375,0.00030801090179011226,8.809315659163985e-07
19,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.00021935866971034557,0.0004774887056555599,1.231675469171023e-06,0.00022029697720427066,0.0013107687700539827,0.00038460330688394606,0.9973458647727966,4.014283331343904e-05,0.000902234845852945,0.0004247461401973851,1.231675469171023e-06
20,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.00030189522658474743,0.0006572725251317024,1.7165327790280571e-06,0.00030371290631592274,0.0018029303755611181,0.0005299663171172142,0.9963471293449402,5.5462536693084985e-05,0.0012427013789420016,0.0005854288538102992,1.7165327790280571e-06
21,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.0004152858746238053,0.0009043628233484924,2.386079131611041e-06,0.0004184625286143273,0.002478142501786351,0.0007299623102881014,0.9949734210968018,7.655594527022913e-05,0.001710881078906823,0.0008065182555583306,2.386079131611041e-06
22,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.0005708842654712498,0.001243618200533092,3.3098681342380587e-06,0.0005762028740718961,0.003402942093089223,0.0010049710981547832,0.9930923581123352,0.00010558610665611923,0.0023541754053439945,0.0011105572048109025,3.3098681342380587e-06
23,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.0007840630132704973,0.0017087752930819988,4.583457211992936e-06,0.0007928327540867031,0.0046666767448186874,0.0013828303199261427,0.9905144572257996,0.00014551711501553655,0.003237122728023678,0.0015283474349416792,4.583457211992936e-06
24,72,0.01104673370718956,0.45322850346565247,0.0107051320374012,0.5661238431930542,0.17475348711013794,0.12008536607027054,0.033494289964437485,0.12611457705497742,0.0338752418756485,0.3653748631477356,0.015731245279312134,0.016892805695533752,0.02709955908358097,0.017052212730050087,0.010230169631540775,0.01790991798043251,0.0010754929389804602,0.0023453610483556986,6.338027560559567e-06,0.0010899481130763888,0.006388145498931408,0.0019014406716451049,0.9869921803474426,0.0002004011912504211,0.004447202911251225,0.002101841862895526,6.338027560559567e-06
