timepoint_id,sample_id,timepoint_unknown,alpha,beta,delta,epsilon,eta,gamma,kappa,lambda,mu,nu,rho,theta,xi,zeta,tau,sigma,Susceptible,Diagnosed,Infected,Ailing,Recognized,Healed,Threatened,Extinct,TotalInfected,R0
96,4,96.0,0.5714522004127502,0.01104043610394001,0.010904539376497269,0.17189067602157593,0.1258128434419632,0.4585612714290619,0.0169687420129776,0.03404402360320091,0.017018165439367294,0.026781858876347542,0.03381432220339775,0.37023961544036865,0.0169302299618721,0.12536293268203735,0.01006267312914133,0.017001641914248466,0.1287119835615158,0.0010398855665698647,0.000598425162024796,0.00020919565577059984,0.08100882917642593,0.5555415749549866,0.15372334420681,0.07916679978370667,0.23657968640327454,2.37528657913208
97,4,97.0,0.5714522004127502,0.01104043610394001,0.010904539376497269,0.17189067602157593,0.1258128434419632,0.4585612714290619,0.0169687420129776,0.03404402360320091,0.017018165439367294,0.026781858876347542,0.03381432220339775,0.37023961544036865,0.0169302299618721,0.12536293268203735,0.01006267312914133,0.017001641914248466,0.12854404747486115,0.000979393720626831,0.0005723570357076824,0.00019990098371636122,0.07774227857589722,0.5595393776893616,0.15171900391578674,0.08070355653762817,0.23121294379234314,2.37528657913208
98,4,98.0,0.5714522004127502,0.01104043610394001,0.010904539376497269,0.17189067602157593,0.1258128434419632,0.4585612714290619,0.0169687420129776,0.03404402360320091,0.017018165439367294,0.026781858876347542,0.03381432220339775,0.37023961544036865,0.0169302299618721,0.12536293268203735,0.01006267312914133,0.017001641914248466,0.12838339805603027,0.0009237875347025692,0.0005475350189954042,0.0001910782011691481,0.07460512965917587,0.5634452700614929,0.14968343079090118,0.08222000300884247,0.2259509563446045,2.37528657913208
99,4,99.0,0.5714522004127502,0.01104043610394001,0.010904539376497269,0.17189067602157593,0.1258128434419632,0.4585612714290619,0.0169687420129776,0.03404402360320091,0.017018165439367294,0.026781858876347542,0.03381432220339775,0.37023961544036865,0.0169302299618721,0.12536293268203735,0.01006267312914133,0.017001641914248466,0.12822970747947693,0.000872539822012186,0.0005238837329670787,0.0001826943043852225,0.07159266620874405,0.5672601461410522,0.14762091636657715,0.08371578902006149,0.2207927107810974,2.37528657913208
100,4,100.0,0.5714522004127502,0.01104043610394001,0.010904539376497269,0.17189067602157593,0.1258128434419632,0.4585612714290619,0.0169687420129776,0.03404402360320091,0.017018165439367294,0.026781858876347542,0.03381432220339775,0.37023961544036865,0.0169302299618721,0.12536293268203735,0.01006267312914133,0.017001641914248466,0.12808234989643097,0.0008251834660768509,0.000501336355227977,0.0001747206406434998,0.06869946420192719,0.5709909796714783,0.1455351859331131,0.08519086986780167,0.21573588252067566,2.37528657913208
0,5,0.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999963045120239,3.3333333249174757e-07,3.3333333249174757e-06,1.666666626931601e-08,3.333333253863202e-08,0.0,0.0,0.0,3.7166666970733786e-06,2.3889734745025635
1,5,1.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999931454658508,8.894640473045001e-07,4.3569675653998274e-06,4.07367195975894e-07,1.8318559114050004e-07,1.5569040101581777e-07,6.034987620751053e-09,2.158182660361163e-11,5.84301915296237e-06,2.3889734745025635
2,5,2.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999909996986389,1.5645176745238132e-06,5.8694758990895934e-06,8.006065854715416e-07,5.39516349817859e-07,3.8609238117714995e-07,2.5133939374200054e-08,1.6513596046152657e-10,8.799249371804763e-06,2.3889734745025635
3,5,3.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999871850013733,2.429610049148323e-06,8.024674571061041e-06,1.2527164017228642e-06,1.1244138704569195e-06,7.199355422926601e-07,6.317895895335823e-08,5.909600586662123e-10,1.2894593965029344e-05,2.3889734745025635
4,5,4.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999802112579346,3.576502194846398e-06,1.1048568921978585e-05,1.8232619822811102e-06,1.9874021290888777e-06,1.197014057652268e-06,1.278813925864597e-07,1.5269755460067813e-09,1.8563618141342886e-05,2.3889734745025635
5,5,5.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999711513519287,5.125533334648935e-06,1.526165215182118e-05,2.5789390747377183e-06,3.211807552361279e-06,1.8719080117080011e-06,2.294658827395324e-07,3.289329475464342e-09,2.6407396944705397e-05,2.3889734745025635
6,5,6.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999598860740662,7.241346793307457e-06,2.111688445438631e-05,3.6046978948434116e-06,4.922535936202621e-06,2.8208294224896235e-06,3.819889400347165e-07,6.3182508114323355e-09,3.72674512618687e-05,2.3889734745025635
7,5,7.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.999943733215332,1.0148732144443784e-05,2.9240711228339933e-05,5.013332611270016e-06,7.2961938712978736e-06,4.148754214838846e-06,6.046783482815954e-07,1.1216623185816843e-08,5.230364695307799e-05,2.3889734745025635
8,5,8.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9999208450317383,1.41582713695243e-05,4.050658026244491e-05,6.95758762958576e-06,1.0582678442006e-05,6.001627752993954e-06,9.241506973012292e-07,1.881858757712962e-08,7.312926754821092e-05,2.3889734745025635
9,5,9.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9998889565467834,1.969882578123361e-05,5.61239430680871e-05,9.647264960221946e-06,1.5129682651604526e-05,8.5814526755712e-06,1.3771876865575905e-06,3.027306050285006e-08,0.00010197690426139161,2.3889734745025635
10,5,10.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9998460412025452,2.7364410925656557e-05,7.777129212627187e-05,1.3372121429711115e-05,2.1421132260002196e-05,1.2168507964815944e-05,2.014783603954129e-06,4.7168448702450405e-08,0.00014194374671205878,2.3889734745025635
11,5,11.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9997854232788086,3.797704630414955e-05,0.00010777218267321587,1.8532598915044218e-05,3.0128212529234588e-05,1.7150916391983628e-05,2.907532689278014e-06,7.169848714738691e-08,0.00019731756765395403,2.3889734745025635
12,5,12.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9997013807296753,5.267533560981974e-05,0.00014934632054064423,2.5683069907245226e-05,4.218178219161928e-05,2.4066663172561675e-05,4.153287136432482e-06,1.0689811347219802e-07,0.0002740398049354553,2.3889734745025635
13,5,13.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9995851516723633,7.303615711862221e-05,0.0002069514011964202,3.559125980245881e-05,5.887246516067535e-05,3.366115197422914e-05,5.887676252314122e-06,1.5696763000505598e-07,0.0003803389554377645,2.3889734745025635
14,5,14.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9994251132011414,0.0001012430657283403,0.00028675771318376064,4.931977309752256e-05,8.198800060199574e-05,4.696697214967571e-05,8.2985898188781e-06,2.2772138663640362e-07,0.0005276071606203914,2.3889734745025635
15,5,15.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9992026090621948,0.00014031828322913498,0.00039729816489852965,6.833922816440463e-05,0.00011400502262404189,6.541395123349503e-05,1.1646348866634071e-05,3.2721018783377076e-07,0.0007316070259548724,2.3889734745025635
16,5,16.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9988943934440613,0.0001944435789482668,0.0005503669381141663,9.46839718380943e-05,0.00015835319936741143,9.098181180888787e-05,1.6291593055939302e-05,4.665839981043973e-07,0.0010141393868252635,2.3889734745025635
17,5,17.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9984675049781799,0.0002694011200219393,0.0007622450939379632,0.00013116579793859273,0.0002197795402025804,0.00012640997010748833,2.2733729565516114e-05,6.612841616515652e-07,0.0014053252525627613,2.3889734745025635
18,5,18.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.997876763343811,0.0003731786273419857,0.0010553729953244328,0.0001816670410335064,0.00030485153547488153,0.00017548676987644285,3.166413807775825e-05,9.326957410848991e-07,0.0019467343809083104,2.3889734745025635
19,5,19.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9970595240592957,0.0005167960771359503,0.001460612053051591,0.00025153986643999815,0.0004226474848110229,0.00024344614939764142,4.403941420605406e-05,1.3104280469633522e-06,0.002695634961128235,2.3889734745025635
20,5,20.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9959306716918945,0.0007154294289648533,0.002020275918766856,0.00034814761602319777,0.0005857030628249049,0.00033751054434105754,6.118234887253493e-05,1.8354623989580432e-06,0.0037307385355234146,2.3889734745025635
21,5,21.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9943698644638062,0.0009899282595142722,0.00279213790781796,0.0004815920256078243,0.0008113076910376549,0.000467630015918985,8.492006600135937e-05,2.5645163077570032e-06,0.005159885622560978,2.3889734745025635
22,5,22.0,0.5714285373687744,0.011078618466854095,0.010932058095932007,0.17106342315673828,0.12425091862678528,0.45576727390289307,0.017040137201547623,0.034133706241846085,0.016917312517762184,0.027060259133577347,0.03379136696457863,0.36762362718582153,0.017169950529932976,0.12517115473747253,0.010068523697555065,0.016961097717285156,0.9922188520431519,0.0013688317267224193,0.0038546037394553423,0.0006656727637164295,0.0011232492979615927,0.0006474775727838278,0.00011777348117902875,3.575994242055458e-06,0.007130131591111422,2.3889734745025635
